"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52131";"Comando da Marinha";"781332";"DELEG. DA CAPITANIA DOS PORTOS EM ITACURUCA";"22019";"7813320600019201900001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"OBRAS CIVIS PÚBLICAS ( CONSTRUÇÃO )REESTRUTURAÇÃO DE SAPATAS, COLUNAS, VIGAS, LAJE; CONTRA PISO NA LAJE, CONFECÇÃO DE PORTA DE FERRO NO ACESSO A LAJE; CONFE CÇÃO E INSTALAÇÃO DE ESCADA DE FERRO FIXADA NA PAREDE; PAREDES DE APROXIMADAME NTE 2M COM VIGAS EM TODA EXTENSÃO, ESTRUTURA E INSTALAÇÃO DE TELHAS DE PVC COL ONIAL; CUNHA COM ROLDANA PARA IÇAR MATERIAL; ISOLAMENTO TÉRMICO COM ISOPOR E P VC E INSTALAÇÃO DE BASCULANTE NA PAREDE DO GAP.";"1";"10200,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200009";"CONJUNTO OFTALMOLÓGICO";"CONJUNTO OFTALMOLÓGICO, APLICAÇÃO* P/ VITRECTOMIA POSTERIOR, COMPONENTE 1 SONDA P/ CORTE, TAMANHO 23 G, COMPONENTE 3 ESCLERÓTOMO, ENDOILUMINADOR, COMPONENTE 4 C/ SISTEMA DE IRRIGAÇÃO E ASPIRAÇÃO, COMPATIBILIDADE COMPATIBILIDADE C/ EQUIPAMENTO, ESTERILIDADE ESTÉRIL";"30";"875,95"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200003";"EQUIPO ESPECIAL";"EQUIPO ESPECIAL, APLICAÇÃO P/ FILTRAÇÃO E TRANSFERÊNCIA, NÚMERO VIAS DUAS VIAS , MATERIAL TUBO EM PVC, TIPO PINÇA PINÇA CLAMP EM TODAS VIAS, TIPO CONECTOR EXTREMIDADE C/ AGULHA EM AÇO INOX, CARACTERÍSTICAS ADICIONAIS C/ DUPLA CÂMARA C/ FILTRO, ESTERILIDADE ESTÉRIL, DESCARTÁVEL, COMPATIBILIDADE COMPATÍVEL C/ TESTE DE ESTERILIDADE";"80";"133,06"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200002";"CONJUNTO OFTALMOLÓGICO";"CONJUNTO OFTALMOLÓGICO, APLICAÇÃO* COMBINADO FACO E VITRECTOMIA POSTERIOR, COMPONENTE 1 SONDA P/ CORTE, TAMANHO 23 G, COMPONENTE 2 LUVA DE SILICONE, CHAVE, CÂMARA TESTE, COMPONENTE 3 ESCLERÓTOMO, ENDOILUMINADOR, TROCARTERS, COMPONENTE 4 C/ SISTEMA DE IRRIGAÇÃO E ASPIRAÇÃO, COMPATIBILIDADE COMPATIBILIDADE C/ EQUIPAMENTO, ESTERILIDADE ESTÉRIL";"80";"245,53"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200005";"CONJUNTO OFTALMOLÓGICO";"CONJUNTO OFTALMOLÓGICO, APLICAÇÃO* P/ VITRECTOMIA ANTERIOR, COMPONENTE 1 SONDA P/ CORTE, TAMANHO 23 G, COMPONENTE 4 C/ SISTEMA DE IRRIGAÇÃO E ASPIRAÇÃO, COMPATIBILIDADE COMPATIBILIDADE C/ EQUIPAMENTO, ESTERILIDADE ESTÉRIL";"80";"2237,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200008";"SONDA USO OFTALMOLÓGICO";"SONDA USO OFTALMOLÓGICO, MATERIAL AÇO INOXIDÁVEL, TAMANHO 23 G, TIPO P/ CORTE, APLICAÇÃO P/ VITRECTOMIA ANTERIOR, COMPATIBILIDADE COMPATÍVEL C/ EQUIPAMENTO, ADICIONAIS C/ TUBO CONECTOR EM PVC, TIPO USO DESCARTÁVEL, ESTÉRIL";"3";"2822,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200004";"SONDA USO OFTALMOLÓGICO";"SONDA USO OFTALMOLÓGICO, MATERIAL AÇO INOXIDÁVEL E NITINOL, TAMANHO 23 G, TIPO RETA, APLICAÇÃO P/ FOTOCOAGULAÇÃO, COMPATIBILIDADE COMPATÍVEL C/ EQUIPAMENTO, ESTERILIDADE ESTERILIZÁVEL";"15";"513,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200006";"PONTEIRA USO OFTALMOLÓGICO";"PONTEIRA USO OFTALMOLÓGICO, APLICAÇÃO* P/ FACOEMULSIFICAÇÃO, MATERIAL* AÇO INOXIDÁVEL, TIPO PONTA PONTA CURVA, TAMANHO 30 G, ESTERILIDADE* ESTERILIZÁVEL";"30";"600,93"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200007";"SONDA USO OFTALMOLÓGICO";"SONDA USO OFTALMOLÓGICO, MATERIAL AÇO INOXIDÁVEL E NITINOL, TAMANHO 23 G, TIPO CURVA, APLICAÇÃO P/ FOTOCOAGULAÇÃO, COMPATIBILIDADE COMPATÍVEL C/ EQUIPAMENTO, ESTERILIDADE ESTERILIZÁVEL";"80";"953,54"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"22022";"1550190700021202200001";"CASSETE";"CASSETE, APLICAÇÃO COMPATÍVEL C/ FACOEMULSIFICADOR, APRESENTAÇÃO ESTOJO PLÁSTICO RÍGIDO, COMPONENTE 1 SENSOR DE PRESSÃO, REGULADOR DE FLUÍDOS, COMPONENTE 2 C/ LINHA DE IRRIGAÇÃO ASPIRAÇÃO EM SILICONE";"10";"639,50"
"52000";"Ministério da Defesa - Unidades com vínculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"42021";"1104020700001202100001";"ASSINATURA DE JORNAIS, REVISTAS E PERIODICOS";"ASSINATURA DA BASE DE DADOS DA PLATAFORMA EBSCO, NO PERÍODO DE 12 MESES, CONTE NDO OS SEGUINTES PERIÓDICOS:    - MILITARY & GOVERNMENT COLLECTION,    - POLIT ICAL SCIENCE COMPLETE;     - INTERNATIONAL SECURITY & COUNTER TERRORISM REFERE NCE CENTER.      ACESSO ILIMITADO AOS PERIÓDICOS, VIA LINK OU IP";"1";"49000,00"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"52018";"1530610500043201800002";"CONCESSAO USO - AREA / IMOVEL PUBLICO";"CONCESSÃO DE USO DE ESPAÇO FÍSICO PARA EXPLORAÇÃO COMERCIAL D TIPO CANTINA, PO R PESSOA JURÍDICA, NAS DEPENDÊNCIAS DA UNIVERSIDADE FEDERAL DE JUIZ DE FORA - UFJF, NO INSTITUTO DE CIÊNCIAS BIOLÓGICAS (ICB), LOCALIZADA NO CAMPUS DA UFJF,  NA CIDADE DE JUIZ DE FORA - MG, VISANDO ATENDER AS DEMANDAS ROTINEIRAS DE ALU NOS, PROFESSORES, TÉCNICO-ADMINISTRATIVOS, ESTAGIÁRIOS, TERCEIRIZADOS E VISITA NTES EVENTUAIS, NOS DIAS E HORÁRIOS DE FUNCIONAMENTO DA INSTITUIÇÃO, CONFORME CONDIÇÕES ESTABELECIDAS NO EDITAL";"12";"941,80"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"52018";"1530610500043201800001";"CONCESSAO USO - AREA / IMOVEL PUBLICO";"CONCESSÃO DE USO DE ESPAÇO FÍSICO PARA EXPLORAÇÃO COMERCIAL D TIPO CANTINA, PO R PESSOA JURÍDICA, NAS DEPENDÊNCIAS DA UNIVERSIDADE FEDERAL DE JUIZ DE FORA - UFJF, NO INSTITUTO DE CIÊNCIAS HUMANAS (ICH), LOCALIZADA NO CAMPUS DA UFJF, NA  CIDADE DE JUIZ DE FORA - MG, VISANDO ATENDER AS DEMANDAS ROTINEIRAS DE ALUNOS , PROFESSORES, TÉCNICO-ADMINISTRATIVOS, ESTAGIÁRIOS, TERCEIRIZADOS E VISITANTE S EVENTUAIS, NOS DIAS E HORÁRIOS DE FUNCIONAMENTO DA INSTITUIÇÃO, CONFORME CON DIÇÕES ESTABELECIDAS NO EDITAL";"12";"3578,23"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158432";"INST.FED.DE GOIAS/CAMPUS INHUMAS";"82021";"0";"Inválido";"Inválido";"1";"302400,00"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240120";"CENTRO BRASILEIRO DE PESQUISAS FISICAS";"82022";"2401200500004202200001";"RESERVA EM HOTEIS NACIONAIS E INTERNACIONAIS";"RESERVA EM HOTÉIS PARA OS ALUNOS PARTICIPANTES DA 6ªEAFEXP DO CBPF.";"1";"97997,90"
"52121";"Comando do Exército";"160056";"2º CENTRO DE GEOINFORMACAO";"92021";"1600560500004202100003";"DESENVOLVIMENTO E/OU EVOLUCAO DE SOFTWATE - OUTRAS LINGUAGENS";"DESENVOLVIMENTO DE SISTEMAS TECNOLOGIA OUTSYSTEMS.";"4000";"553,28"
"52111";"Comando da Aeronáutica";"120638";"BASE AEREA DE CAMPO GRANDE";"92022";"1206380500023202100001";"MANUTENCAO DE SISTEMAS DE REFRIGERACAO";"SERVIÇO CONTINUADO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS CÂMARAS FRIGORÍFIC AS: SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA INCLUÍDOS MÃO DE OBRA E MATER IAL DE CÂMARAS FRIGORÍFICAS COM CAPACIDADE DE 19,5 A 74,5 M3, COMPOSTAS POR CO MPRESSORES MODELO MT28JE3MVE / MT44HJ3BVE,CONFORME PLANILHA DE COMPOSIÇÃO DE C USTOS";"1";"159798,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"2000";"0,28"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"6000";"0,28"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"500";"1,13"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"12";"450,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"1500";"0,37"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"1500";"0,37"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"1000";"0,37"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"1";"0,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"92022";"0";"Inválido";"Inválido";"12";"505,00"
"26412";"Instituto Federal do Sul de Minas Gerais";"154811";"IFSULDEMINAS - CAMPUS POUSO ALEGRE";"102021";"0";"Inválido";"Inválido";"3";"3533,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"102021";"1559010500020202100001";"CONTROLE QUALIDADE - LABORATORIO";"ANÁLISE DE POTABILIDADE DA ÁGUA DAS ÁREAS INTERNAS E EXTERNAS DO HOSPITAL ESCO LA UFPEL";"60";"170,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"102021";"1559010500020202100006";"CONTROLE QUALIDADE - LABORATORIO";"ANÁLISE DO ESGOTO TRATADO DA ECTE (ESTAÇÃO COMPACTA DE TRATAMENTO DE ESGOTO) D O BLOCO III DO HOSPITAL ESCOLA";"6";"1500,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"102021";"1559010500020202100003";"CONTROLE QUALIDADE - LABORATORIO";"ANÁLISE DA ÁGUA DAS CISTERNAS DO BLOCO III DO HOSPITAL ESCOLA UFPEL";"6";"516,66"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"102021";"1559010500020202100005";"CONTROLE QUALIDADE - LABORATORIO";"ANÁLISE DOS APARELHOS DE DIÁLISE DO HOSPITAL ESCOLA UFPEL - ANÁLISE FÍSICO-QUÍ MICA";"10";"870,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"102021";"1559010500020202100002";"CONTROLE QUALIDADE - LABORATORIO";"ANÁLISE DA ÁGUA DA AUTOCLAVE DA CENTRAL DE MATERIAIS E ESTERILIZAÇÃO (CME) DO CENTRO CIRÚRGICO DO HOSPITAL ESCOLA UFPEL";"6";"966,66"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"102021";"1559010500020202100004";"CONTROLE QUALIDADE - LABORATORIO";"ANÁLISE DOS APARELHOS DE DIÁLISE DO HOSPITAL ESCOLA UFPEL - ANÁLISE MICROBIOLÓ GICA";"60";"335,83"
"26427";"Instituto Federal da Bahia";"158409";"INST. FED. DA BAHIA/CAMPUS VIT. DA CONQUISTA";"112020";"0";"Inválido";"Inválido";"12";"24000,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"122022";"1581610500039202200001";"MANUTENCAO / REFORMA PREDIAL";"ADEQUAÇÃO DE CALÇADAS, COM LIMPEZA DE TERRENO, APLICAÇÃO DE CONCRETO, PINTURA DE FAIXAS DE PEDESTRE E SERVIÇOS ACESSÓRIOS, POR MEIO DE LICITAÇÃO. ETAPA 1.";"1";"186618,88"
"52131";"Comando da Marinha";"783330";"CAPITANIA DOS PORTOS DA PARAIBA";"142022";"7833300700014202200001";"COMUNICACAO - TELEX / TELEGRAFO";"CONTRATAÇÃO DE PRODUTOS E SERVIÇOS POR MEIO DE PACOTE DE SERVIÇOS DOS CORREIOS .";"1";"2,67"
"52121";"Comando do Exército";"160127";"4 GRUPO DE ARTILHARIA ANTIAEREA";"152021";"1601270700011202100015";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"15000,00"
"52121";"Comando do Exército";"160411";"7 BATALHAO DE INFANTARIA BLINDADO";"162021";"1604110700011202100001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"SERVIÇOS DE ENDODONTIA";"1";"100000,00"
"26414";"Instituto Federal do Mato Grosso";"158950";"INST.FED.MATO GROSSO/CAMPUS SORRISO";"182022";"0";"Inválido";"Inválido";"5738";"6,57"
"52121";"Comando do Exército";"160528";"BASE ADMINISTRATIVA DO C COM G EX";"182022";"1605280500030202200001";"PLACA CONTROLADORA VÍDEO";"PLACA CONTROLADORA VÍDEO, TAMANHO MEMÓRIA 24 GB, MODELO ACELERADOR DE GPU, CARACTERÍSTICAS ADICIONAIS FUNCIONAMENTO EM CONJUNTO DE MULTIPLAS GPU, COMPATIBILIDADE WINDOWS 10, SERVER 2016 E RED HAT LINUX 7";"13";"12615,38"
"52121";"Comando do Exército";"160528";"BASE ADMINISTRATIVA DO C COM G EX";"182022";"1605280500030202200002";"PLACA CONTROLADORA VÍDEO";"PLACA CONTROLADORA VÍDEO, TAMANHO MEMÓRIA 24 GB, MODELO ACELERADOR DE GPU, CARACTERÍSTICAS ADICIONAIS FUNCIONAMENTO EM CONJUNTO DE MULTIPLAS GPU, COMPATIBILIDADE WINDOWS 10, SERVER 2016 E RED HAT LINUX 7";"8";"2498,37"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"182022";"0";"Inválido";"Inválido";"1";"5500,00"
"52121";"Comando do Exército";"160411";"7 BATALHAO DE INFANTARIA BLINDADO";"192021";"1604110700010202100004";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"LABORATÓRIO DE ANÁLISES CLÍNICAS";"1";"100000,00"
"52131";"Comando da Marinha";"781312";"CAPITANIA FLUVIAL DE MINAS GERAIS";"192021";"7813120700001202100001";"FORNECIMENTO DE AGUA CANALIZADA";"FORNECIMENTO DE ÁGUA CANALIZADA";"1";"100000,00"
"52121";"Comando do Exército";"160411";"7 BATALHAO DE INFANTARIA BLINDADO";"202021";"1604110700010202100001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"LABORATÓRIO DE ANÁLISES CLÍNICAS";"1";"100000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155007";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"202022";"1550070500018202200001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE APOIO ADMINISTRATIVO E SECRETARIADO";"1";"20932172,97"
"30802";"Departamento de Polícia Rodoviária Federal";"200233";"SUPERINTENDENCIA DA PRF NO AMAPA";"212019";"0";"Inválido";"Inválido";"1";"0,00"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"222022";"1605240500010202200026";"MACACO HIDRÁULICO";"MACACO HIDRÁULICO, CAPACIDADE 20 T";"16";"28400,00"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"222022";"1605240500010202200049";"ELEVADOR HIDRÁULICO VEÍCULO";"ELEVADOR HIDRÁULICO VEÍCULO, TIPO MÓVEL, ALTURA ELEVAÇÃO 1.850 MM, CAPACIDADE CARGA 2.000 KG, COMPRIMENTO 2.400 MM, ALTURA 930 MM, ALTURA MÍNIMA 135 MM, PESO 500 KG, TEMPO LEVANTAMENTO 30 S, TIPO MOTOR 4 POLOS, VOLTAGEM 220 V, APLICAÇÃO OFICINA, TROCA ÓLEO, LAVA-RÁPIDO, FUNILARIA, SHOW, USO PISO EM NÍVEL NÃO ACIDENTADO, TIPO SISTEMA ELEVAÇÃO ACIONAMENTO HIDRÁULICO, OPCIONAIS PLATAFORMA ELEVAÇÃO CARGA E RAMPA, TIPO REGULAGEM HORIZONTAL, VERTICAL, TRANSVERSAL, LONGITUDINAL, CARACTERÍSTICAS ADICIONAIS BRAÇOS TELESCÓPICOS,ADAPTÁVEL,VEÍCULO TODAS MARCA S";"4";"2445,15"
"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"232022";"0";"Inválido";"Inválido";"43";"165,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"232022";"0";"Inválido";"Inválido";"68";"47,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"232022";"0";"Inválido";"Inválido";"25";"190,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"242021";"1930080500002202100001";"DISCO DE GRADE ARADO";"DISCO DE GRADE ARADO, MATERIAL AÇO, DIÂMETRO DISCO 26 POL, ESPESSURA 6 MM, APLICAÇÃO GRADE ARADORA DE 14 DISCOS";"14";"26531,42"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"252021";"1930080500002202100005";"RETROESCAVADEIRA";"RETROESCAVADEIRA, POTÊNCIA OPERACIONAL MÁXIMA 85 HP, CAPACIDADE MÁXIMA CARREGADEIRA 0,88 M3, CAPACIDADE MÁXIMA ESCAVADEIRA 0,21 M3, VELOCIDADE MÁXIMA AVANTE 37,50 KM/H, VELOCIDADE MÁXIMA À RÉ 45 KM/H, PESO VAZIA 6.956 KG";"12";"373726,66"
"52111";"Comando da Aeronáutica";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"252022";"1206300300004202200001";"SERVICO ENGENHARIA";"ADEQUAÇÃO E REFORMA DA REDE DE ESGOSTO DA BASE AÉREA DE MANAUS E GRUPAMENTO DE  MANAUS";"1";"3201947,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"262021";"1930080500004202100001";"CONJUNTO FORRAGEIRO";"CONJUNTO FORRAGEIRO, MATERIAL ESTRUTURA FERRO, TIPO DESINTEGRADOR E PICADOR, COMPONENTES MOTOR MONOFÁSICO 2CV E 4 PÓLOS, BASE, CORREIA E P O, CAPACIDADE PRODUÇÃO 200 A 300 KG/H";"200";"2449,36"
"52111";"Comando da Aeronáutica";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"262022";"1200060500055202200006";"MANUTENCAO / REFORMA PREDIAL";"SERVIÇOS RELACIONADOS A IMPERMEABILIZAÇÃO E TELHADO, SEM DEDICAÇÃO EXCLUSIVA D E MÃO DE OBRA, COM FORNECIMENTO DE MATERIAL";"1";"177433,70"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200015";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"5";"10,62"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200016";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"20";"65,65"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200001";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"8";"47,00"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200008";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"4";"79,87"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200006";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"8";"67,83"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200018";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"20";"103,27"
